-1.170019277040265981e+00,3.938170056924773732e+00,-2.477149087835435193e+00,1.815905627172986092e+00,2.347364894306667615e+00,-7.923118011531629090e-01,-8.471989124270559168e-01,-3.521873922030385184e+00,1.028776588946713311e+00,3.702435880220057429e-01,7.457636026445310762e+00,-8.872544669554564140e-03,9.481623103244259942e-01,1.407459541378701884e+00,-3.367051650293269027e-01,1.430646918671278245e+00,9.440291121459692958e-01,3.119881296846733765e-01,6.811326797942458988e+00,5.123426287465139950e+01,-8.098786413863361844e+00,3.035349436081306251e+00,-2.640531296650694415e-01,1.559112610186096370e+00,-8.347561134237675429e-01,3.499246115630373632e-02,-2.166196939845581149e+00,1.117618918100932029e-01,1.539549781808763340e+00,1.919028987762428695e+00,-2.264772456239866560e+00,-2.216721743299204572e+00,4.500846304995926417e+00,-5.108813592392258407e+00,1.904256331956625026e+00,1.427455784304771935e+00,-1.558717514552644179e+00,5.323304659284723961e+00,-2.809655359415400788e+00,2.470674573563839793e+00,4.152169141416808817e-02,-9.614452301061584549e-01,2.458005119084791357e+00,-2.570443129987401321e+00,-3.115226182351293338e-01,-3.082081001822888133e+00,-3.368487162237634891e+00,-6.391428975506656229e+00,1.855229287480142597e+00,-3.833033061991551804e+00,4.223895896611142842e-01,3.742734393267891146e+00,1.865336039440671279e+00,1.733305586997975212e+00,1.639269529757602983e+00,-2.106195804715971676e+00,-1.847663206823403348e+00,2.081091604912862270e+00,2.279177116313985951e-01,-2.450769056599906293e+00,4.567535616069229865e-01,6.978759687728611993e+00,2.213096665209233205e+00,-1.941779342414971632e+00,5.089098988654420452e+00,-1.234398610185845346e-01,5.890962511282883618e+00,1.012138051388790316e+00,2.541527576658720866e-01,-2.589061752041734721e+00,-2.089643636349698852e+00,3.995597093963746405e-01,-2.914941202871894177e+00,-8.501689918531449841e-01,-1.303763944556505239e+00,3.970453914370140058e+00,-9.064031074974561619e+00,1.685696676085156609e+00,-7.589392068564264626e+00,-9.821277517102321164e-02,-2.420967945096242246e+00,-3.700495135302687366e+00,1.690961475397081859e+00,-3.813408883851933107e-01,-7.165415908757911900e+00,-1.628462665570269641e+00,3.481839606767756834e+00,-2.698487871947766514e+00,5.205653656428038900e+00,-5.225507571441917243e+00,-6.089429155398272675e-01,-2.817034431582043474e+00,-2.822360938386246909e-01,1.533819268105323097e+00,1.709344118345962782e+00,-1.685316072777214069e+00,-1.142185289086170341e+00,-2.153973045997920721e+00,-3.299077355427452396e+00,1.849337341381113387e+00
-2.249923324562786320e+00,-2.539491428527985928e+00,5.128427596688502899e-01,1.285704511280234108e+00,-7.980031057347956036e-01,4.522028433923964030e+00,-1.905961352679005349e+00,1.050908889282265779e+00,-1.550548769353913281e+00,-2.219163038773988295e-01,-3.149263354014999905e+00,-2.196398150774040658e+00,-3.403101783512319845e+00,-1.528341370909886976e+00,3.817143636047240385e+00,-6.161319127597114642e-01,-5.047040601603688614e+00,1.414966230520027013e+00,2.503988164106623060e+00,-8.098786413863361844e+00,5.070338503731558433e+01,5.846890190052490555e-01,4.325518885640649569e-01,6.639398552398153575e-01,-1.953623515068585448e+00,-2.093117418511316163e+00,-2.929264559610458285e+00,-2.860251835152631816e+00,1.812265739768885053e+00,-2.839674007470243566e+00,6.505277742560664933e+00,1.747046767262057765e+00,-4.247774214108115953e-01,-4.998726461794125164e-01,-4.225735663468791259e+00,4.584266707365451055e+00,3.987961176650044681e+00,2.743456700965120731e+00,1.000910741033423923e+00,3.025288620433963516e+00,-2.437778613752601409e+00,5.130561927966361679e+00,-1.282902993777602862e+00,3.011965711957712344e+00,-5.553775194546257232e+00,8.357336830938384420e-01,1.805289775492374682e+00,-1.311530989944094783e+00,3.494950257804400717e+00,-4.068920705692883999e+00,5.695508573463642144e+00,9.930277614814483345e-01,-5.069743862727381645e-01,-3.076258434301399891e+00,-2.928594821351178101e+00,3.349680557578075035e+00,1.052874839342751584e-01,-4.290262464433465817e-01,1.780629644030648606e+00,-1.892322474163389723e+00,-1.382761337264043489e+00,-3.062207281747542087e-01,-3.399709181105017741e+00,5.450807510288423474e-01,2.360170311444016011e+00,-5.026271155137395086e-01,4.208040949876052927e-01,-1.794803797216145913e+00,-1.089322039341912962e+00,-2.491775240797754698e+00,-5.572739305619428540e-01,6.786273034936421311e+00,-1.061681026980503956e-01,6.668620193542745156e+00,3.801969142185876560e+00,4.020845038734162991e+00,-1.353389877989132684e+00,1.612111227916387612e+00,-8.547493224253167876e-02,1.748702430820349152e+00,-2.720762931202175050e+00,-1.003406377644290165e-01,3.403305584772441605e+00,2.891332715511327756e-01,3.209069371877824928e+00,-1.155709235419151826e+00,9.699420111523840982e-01,-2.020196378870939002e-01,2.805855706602234267e+00,6.576505236980354496e-01,3.571668756645031806e+00,-3.839239850927262943e+00,5.295781424292920203e-01,-8.124022825167845907e-01,-3.438663802767734090e+00,3.863045693281027315e+00,-3.847073339755876509e-01,-1.247616822782429358e+00,3.182461750678797330e+00,-3.921460661380816504e+00
2.812904577364411796e-01,2.008010502868586844e+00,-1.852160813321374055e+00,-4.986073785250894730e+00,6.113958632294816731e+00,-1.613822492123189623e+00,5.866926033887827074e+00,1.586333944197964252e+00,2.468586132208602457e+00,-2.432311334913983547e+00,2.468208342912676656e+00,5.808934597056381044e+00,-2.267513440434887784e+00,-4.366830648689294492e+00,-3.005986070234708318e+00,-3.812784414945315614e+00,-1.471081957542195839e+00,2.805829912820745342e+00,-1.333432092824268000e+00,3.035349436081306251e+00,5.846890190052497216e-01,4.642773828166024686e+01,-4.576169007100885366e-01,-4.991240375870265922e+00,-7.037067143763073851e-01,4.026127981022646019e+00,3.799042074951715531e+00,1.116679673114459703e+00,1.415909827722405812e+00,2.572203334253416518e+00,-1.833308576080309393e+00,4.967708387813139836e+00,5.213523850153712225e+00,-1.241461915726896015e+00,4.899411230490123614e+00,-2.885856676099710416e+00,2.809140475912045076e+00,-2.672427690784589860e+00,1.356973248375219265e+00,6.093006864421383062e-01,-2.197557939557678974e+00,-1.487961422918727961e-01,-1.640317253658553964e+00,9.599962183883574696e-01,-2.477540798730896388e+00,-3.461707239347339149e-01,-4.379365159217926684e-01,-2.099011309920183255e+00,4.242872447589236984e+00,-7.491221635903596576e-01,1.622722237304485171e+00,-1.385539112381773963e+00,-5.540763496580713543e+00,-3.581545205884530958e+00,-2.395074115231723866e+00,5.000844978422962495e-01,-1.141259146607844999e+00,2.228620683640435488e-02,-1.758963344580646959e+00,-4.595525065451816715e+00,3.597266661743551808e+00,-7.120502413894337357e-01,-1.464913611263890303e+00,-1.506682965883514136e+00,6.957352609274873867e-01,-2.419084611853907330e+00,-2.622058647433607614e+00,9.784380388961592123e-01,1.019939481080319732e+00,5.524431388473668436e-01,2.095658541473709224e+00,1.982281519964042227e+00,-3.844590288936716171e-01,-9.877186602912230162e-01,9.734446404514941475e-01,-5.114389090606690225e-01,-1.893755139790018083e+00,7.506926629783088334e-01,6.678741705540179652e+00,-8.316820885228267679e-01,-3.683172188736349106e+00,2.534344128183414036e+00,-3.561540893126686314e+00,-7.740128242243323520e+00,-5.077105893999028119e+00,-4.204061882879702061e+00,-8.128384150561304144e-01,-5.640889353520340599e+00,2.588962062282313958e+00,1.793708446426639291e+00,-2.817911102495455289e+00,-1.232215214005892623e+00,1.787625657378861810e+00,4.141681530090316699e+00,-3.731445842167623539e+00,1.886062126665596583e+00,-2.258539587382637936e+00,-1.536836523591504022e+00,-8.133886947110382515e-01,-9.678548236163151408e-01
-3.483844281437269874e+00,-1.309474521538070313e+00,2.223124205561830991e+00,-8.549559630555078060e-01,-1.665865127001152357e-01,-4.302769123457252043e+00,3.807013064722728490e+00,6.104466603639996158e+00,-1.492521308328414564e+00,-2.764377340615214784e+00,-2.063924872309494951e+00,2.023262919584936981e+00,-9.332724208889975337e-02,1.497027297512189659e+00,-4.649728820568977739e+00,-3.859563240917599725e+00,5.765054746651093964e+00,4.325580651264097298e+00,-2.883987814269430294e-01,-2.640531296650692195e-01,4.325518885640649569e-01,-4.576169007100885366e-01,5.136528578626928265e+01,-4.207840045685223296e-01,-1.222303150694839524e-01,-3.071278225002242568e+00,1.023594540754980020e+00,4.294861761495122110e+00,2.081206454592963606e+00,-1.474976872578892317e+00,3.452318722459838174e+00,2.662164884281249311e+00,6.625580617799460281e-01,-6.626715587739743230e-01,5.411788059093712855e-01,-2.507124521518152793e+00,-1.625597660577188019e+00,2.883734950485667969e+00,1.040506098343932040e+00,-3.470520948400710015e+00,-1.627296942700101889e-01,1.131401367260656210e+00,2.010240839767007515e+00,-2.063241975614966250e+00,3.188862085198818530e+00,3.703895364490114250e+00,-7.680189732894129317e-01,-7.124811005467100777e+00,2.600338202129556242e-01,2.685153258907019502e+00,4.319770187775393011e-01,2.202436020037711106e+00,-3.238905046069311400e+00,2.071088629687333871e+00,3.634020183787960878e+00,-1.216525995649208269e+00,1.254399846812971342e+00,-1.165077530960119345e+00,3.765275685233985481e+00,-1.612339254837199531e+00,-1.625731906219348433e-01,-2.726755363934452170e+00,-8.524483146335350980e-01,-9.085564238117305180e-01,-8.719328077971504332e-01,-5.509558320242947005e+00,5.161567014215520111e+00,7.758160111936848180e-01,1.022617154970613784e+00,-1.866170805454632431e+00,-1.249509302896254725e+00,2.545548599647353250e+00,6.648933322273774538e-01,-1.054579733697524668e+00,-3.526841552311584582e+00,4.250380936549969846e+00,-1.238980583811896796e+00,-5.770426259817595493e+00,-3.641623575292939563e+00,2.349953179545478221e+00,-2.447425582516034037e+00,-3.934713250304737175e-01,-5.219757943402345113e+00,-1.372603914405777337e+00,3.287394098089145178e+00,3.461846467324814380e+00,2.137581251174591745e-01,1.721451928642793172e+00,-3.072732643307457323e+00,-2.057203660411149659e+00,2.949801014952893041e+00,4.189301247802952322e-01,1.189059886220103834e+00,-2.268587456283363835e-01,-7.408981965281090432e+00,3.801473530031598269e+00,5.255485298124670912e+00,1.116022859094132347e+00,-4.232184513966724460e+00,1.158972051427461736e+00
-8.977337314093690734e-01,1.852990295892975814e+00,3.483160911800240012e+00,-7.062467492341992781e-01,1.337888805000590375e+00,-1.141457865233865165e+00,2.187279159988222421e-01,1.818285572700409913e+00,-1.952984617621108754e+00,-6.264396480108822551e-01,-2.065200508794197420e-01,2.056323972262966981e-01,2.646060801073737867e+00,-9.897311408685710576e-01,2.189697275150219280e+00,-4.805417837842223427e+00,6.239228676027599008e+00,4.128686261788947043e+00,9.512098954289005537e-01,1.559112610186095482e+00,6.639398552398155795e-01,-4.991240375870266810e+00,-4.207840045685213304e-01,4.627615967779547645e+01,-2.886595062888102969e+00,-1.163558327602738807e+00,2.565637115303720517e+00,-2.751829954398815392e+00,-3.973051218295664988e+00,-3.075155906740885570e+00,1.525993465943666250e+00,2.790944256637226228e+00,-2.280957312302967832e+00,-4.321846282841223186e+00,-2.983905954303476715e+00,-3.504479914636715598e+00,2.140285190070223553e+00,-2.383099417458476310e+00,2.911772637158204891e+00,-1.489038695059467177e+00,-2.345697966491369524e+00,-4.165921009461110991e+00,-9.996957515979535414e-01,2.123562700197592079e+00,2.127166207543484511e+00,-8.865232943574455904e-01,1.711012948931898148e+00,-4.947999215915916515e+00,3.375266623675329813e-01,-8.188450768171894323e-01,-5.861964725179166003e+00,-1.608420272762437486e+00,4.486507664920048377e+00,-3.663080836479780000e+00,-3.982660461466852597e-01,-1.119932463360802655e-01,8.317312720211901267e-01,-6.155886464449396911e+00,-4.621551346548737449e+00,-3.064304721028163758e+00,-2.861300717398875371e+00,-1.509529525545156403e+00,-1.475877926926519201e+00,-6.453117708992937018e+00,-2.404455519667045849e-01,2.845572606469035648e+00,3.936595780984956328e+00,-2.098734254811126299e+00,-3.102280781184810765e-01,7.571328488495300268e-01,-4.400187739665142317e+00,-1.046220358136545014e+00,-1.919411436510068292e+00,1.189431621343529866e+00,1.594799884539082058e+00,-4.448514236242955278e+00,4.189696635798362934e+00,4.179444297407863829e-01,-1.424274604492520524e+00,1.001500030030366251e+00,-4.386573316214576579e+00,-6.524514312272529537e+00,-4.853817865379949303e+00,3.486370831206705212e+00,3.704244342431821213e+00,1.334683502156260193e+00,1.045983764381970271e+00,4.673273711190194524e-01,-4.959638156441520174e+00,-5.169101902296741713e+00,2.979067385443141980e+00,-1.500167024779949676e+00,-2.826424966157348173e+00,-1.768649402545013904e+00,-3.980443575968018344e+00,-2.482573950398188511e+00,1.691879510637444017e+00,-5.881174544041478658e-01,-4.435928983364930467e+00,-7.074350514235377974e-01
5.112876558651833214e-01,-8.173261134372111769e-04,8.387556125935664575e-01,-1.726075504335286670e+00,-3.713034689015875855e+00,4.991593411586189077e+00,4.046840786378075983e+00,-3.403255669931469996e+00,-1.963316843243728904e+00,5.071838481603810678e+00,-1.218053480575099101e+00,-1.016427075191913776e+00,-7.068767560945248274e-01,-5.123642238429035878e-01,2.899100615156357197e+00,-1.418882878245374179e+00,2.103547589743399282e+00,1.890026947723165041e+00,2.439081049689057146e+00,-8.347561134237686531e-01,-1.953623515068585448e+00,-7.037067143763062749e-01,-1.222303150694832308e-01,-2.886595062888103413e+00,5.655208828675716148e+01,1.562004827080830438e+00,-3.688157701015191137e-01,-2.002831630957247366e+00,2.004225823267236528e+00,-1.602981582427317697e+00,-2.102710712098490919e+00,-1.578665203359585822e+00,8.080845774203897491e-01,-4.131683515014819008e-01,-3.009334491751585183e+00,-1.786861913059900164e+00,3.748269944811307042e+00,-1.372430145439979654e+00,-7.948930770260727030e-01,-3.520671751990692933e+00,2.236339749185649595e-01,2.093831746876087863e+00,-1.414037234291416922e+00,-8.070843338346636031e-01,2.111534277200863841e+00,-1.004412890926239976e+00,1.035206789730727106e+00,-2.552758306847455749e+00,1.785713563493836364e+00,-4.666672069078838664e-02,7.929930020840270100e-01,3.919524006353025669e+00,-2.256130510063245165e+00,-2.027864066134811516e+00,3.870385700252851890e+00,-1.376888053501090781e+00,-4.611446725772085919e+00,5.920150894937020070e+00,1.707638561535142596e+00,2.260612732224039689e+00,3.626963909376384798e+00,-2.216285787642240379e-01,2.408242441845873216e+00,-2.461950042902484981e+00,-1.406850268894915601e+00,1.003179268984200068e-02,-1.932118898141538255e+00,-2.211209469893291590e-01,-3.293327391681883931e+00,-6.897000989410059901e+00,-1.288935726842955098e+00,7.068727726428208902e-01,9.462153531289363428e-02,2.577444157952968773e+00,3.711711731384313762e+00,-3.678942300262052267e+00,1.084734549902843348e+00,1.233973758048512614e+00,5.121689649633136554e-01,-1.557729695660809988e-01,-3.722568332830866744e+00,-7.007966663884390712e-02,1.475892166211811407e+00,1.749598053695811117e-01,-3.337671383274435577e+00,1.274082272239813740e+00,-3.097274985483174703e+00,-1.971471076571602588e+00,-7.023729782234297003e-01,-3.264616454868474626e+00,-2.182557181644789512e+00,-3.961202318823704438e-01,-4.274189911367693995e+00,-1.389024719080784065e+00,-1.747201672531559780e+00,4.993356511598070924e+00,5.568452252978741690e-01,-6.248007883380600092e+00,1.018288169382797204e+00,4.441112317443776547e+00
-5.181520216869067497e+00,-2.848903202387786937e-01,-2.912918133224432271e+00,-8.274394488308155493e-01,6.076795921112522203e-01,2.068446309275665307e+00,1.190122303201541776e+00,-4.413303035537754937e+00,5.729081566516206259e+00,1.853658063628503383e+00,1.662952064654072748e+00,-8.710483596376287219e-01,1.640947106375896247e+00,-1.259576944806926058e+00,2.724411643913241310e+00,-7.935417007513249077e-01,-2.547808105962366287e+00,3.092042305588865503e+00,4.216413439903531069e-02,3.499246115630382653e-02,-2.093117418511316163e+00,4.026127981022645130e+00,-3.071278225002243456e+00,-1.163558327602737696e+00,1.562004827080830882e+00,5.521198520539767429e+01,-6.909830962302965229e-01,2.705875671180056230e+00,1.453434470463517147e+00,1.252482309837534558e-01,-2.393104789323666548e+00,1.482528628229281331e+00,8.354258273558285985e-01,4.405490529664635169e+00,1.493481061011104005e+00,-4.963464371658337093e+00,-2.086182067951682040e+00,2.969566998079169906e+00,-5.913496390664480629e+00,1.936111503163089331e+00,1.317683084132865945e+00,4.152269273330802868e+00,9.001878013178397087e-01,2.542227651032198388e+00,1.973937958723481989e+00,-1.100395961899867416e-02,1.200232492895145109e+00,4.912395541932565557e+00,-1.037353860738949196e+00,-2.184060807752036037e+00,3.280524210040823840e-01,5.261779511248845687e+00,3.126515748353547508e+00,-2.580452735642388085e+00,9.353818596741851898e-01,1.754990905098904763e+00,4.408037349085715206e+00,1.677382237254804176e+00,8.712926820100890257e-01,1.260419384831318546e+00,-3.912251489206157284e+00,-1.159524965102449956e+00,1.327264239343105334e+00,2.732227984621402594e+00,-1.064046824120602253e+00,-4.160481146688725929e+00,5.101086998883551660e-01,-1.459144022262042650e+00,-6.158359227650891388e-01,2.573286490250478398e+00,1.617045596087292036e+00,2.403385304260846844e+00,-2.262973522004501914e-01,-2.935541790374640136e+00,-3.660310688533075840e+00,3.888829772919265793e+00,-6.293333585066239744e-01,-5.155539229876172413e+00,-1.538278857865382543e+00,-8.854815702728682236e-01,-1.467849098608454250e+00,3.358864148497014313e+00,1.431788421699902836e+00,-5.888344838770377621e+00,4.902532705128109569e+00,-1.036378090292198850e+00,1.248350159804278769e+00,9.448028834956100352e-01,-1.460285915489353936e+00,-2.507883856138685363e+00,-2.032101875238546018e+00,2.619841440141708944e+00,-2.009491204265432263e-01,9.816488061953475563e-01,-7.589642099872990766e-01,-2.499926022200463560e+00,-2.211386311616164058e+00,2.801741244867114844e+00,2.241740819076352587e+00,-2.806200348892204932e+00
-1.672369387529540452e+00,9.596982854323199419e-01,1.931190688014950751e+00,-3.138534377349380566e+00,2.095277088771842600e+00,-3.229354591329351098e+00,5.618914182922974954e-01,9.236128849579801070e-01,-1.970390230934954134e+00,-6.166584559294602030e+00,-2.246702018956792390e-01,1.927386938492953172e+00,-3.788637805127609504e+00,3.971774025820242748e-01,1.767602508844716702e+00,6.147996425149185207e+00,1.802771617991822950e+00,-2.359710916315505891e+00,-1.529640219792541167e+00,-2.166196939845580705e+00,-2.929264559610459173e+00,3.799042074951715975e+00,1.023594540754981796e+00,2.565637115303720961e+00,-3.688157701015191137e-01,-6.909830962302970780e-01,5.343060600396233184e+01,-1.147118129521899343e-01,-2.701142487360515876e+00,1.940039424453962047e-01,1.591254230766287803e+00,4.614037284579005083e-01,2.331316392427285500e+00,-5.601185763556907338e-01,8.061835880696147649e-01,-1.211475837286592139e+00,4.756216400775075126e-01,-1.184615385712056268e+00,-4.483842198490933129e+00,9.818784358051393379e-01,2.212511796654707208e+00,-4.748915174982292875e+00,1.057047843318165148e+00,4.487119893190007147e+00,3.027709090179851792e+00,2.745196771397482749e+00,2.334194722543894152e+00,2.702998685542171486e+00,1.773156625534290320e+00,-1.828384603731485480e+00,3.482101430429378919e+00,3.058755665513129163e+00,9.888319691869090766e-01,2.948034679140950409e+00,-1.527183950654176670e+00,1.910835924530886354e+00,8.956880501771548042e-01,1.857051024696400265e+00,2.097055586425218277e+00,-1.636327348147384786e+00,4.057668783015741631e+00,3.540836963489926714e-01,6.610953244301668974e+00,3.162055728951098654e+00,-2.185897041226966486e+00,-4.084682020114724033e+00,-2.830158944440278823e+00,-2.540221699039631187e-02,-1.766725546568611582e+00,2.185515269602319233e+00,9.370691798902490710e-01,2.947784466509066448e+00,4.573078234991255542e+00,8.882531840037314330e-01,2.026659485285116524e+00,-2.490695339472521308e+00,-2.155797276807804863e+00,-3.633784373093993381e+00,2.778541329051133157e+00,2.391454493928674374e+00,3.687949822145021539e+00,-3.469653555595341388e+00,-3.076842343301198213e-01,4.541113148294884994e+00,4.920693107683336565e-01,-4.814561853667995273e+00,3.192236122745920057e-01,2.174495587543966213e+00,-3.450162197370527650e+00,-3.318325063711749845e+00,-6.365937160302483078e-02,-2.022477821156805522e+00,-6.792774043859508559e-01,7.667922885390386911e-01,2.502630900215945697e+00,3.413910874322999334e+00,-2.363709632450175402e+00,-1.411336386090987993e+00,-1.273224849931237745e+00,2.985673939381208175e+00
-7.574908208356748718e-01,-1.722468179639154440e-01,-2.109293307245185378e+00,1.242389358493528828e+00,-3.691007347618169732e+00,-2.516606012830989503e+00,3.031058273094699551e+00,-4.488936986627090064e+00,3.533136980869603594e+00,2.478980571113900577e+00,3.540540873129133015e+00,-4.971472591337849245e+00,2.599759139214499193e+00,1.665875952819764416e+00,-3.897865123325182424e+00,1.690201964348211072e-01,6.859090231807348781e-01,4.071821693641356710e+00,-3.395209675652525405e+00,1.117618918100937025e-01,-2.860251835152631816e+00,1.116679673114460591e+00,4.294861761495121222e+00,-2.751829954398815392e+00,-2.002831630957246034e+00,2.705875671180055342e+00,-1.147118129521892127e-01,4.946961107843912231e+01,-1.014356049089749412e+00,-1.965873086145880855e+00,1.817024818694874089e+00,2.336229316420780133e+00,1.123316204119722883e+00,1.187294618082483932e-01,4.559711226591124933e-01,5.237295726282947150e+00,2.028817381134215836e+00,-6.062748328574287804e+00,8.612919042192089814e-01,4.174447779201130859e-01,-1.928820998439335188e+00,-3.930322174948602809e-01,-1.045120525586936910e+00,4.774108511691674828e+00,2.127638734295178136e+00,-1.829792088960631391e+00,3.989039861245229357e+00,6.761089169094930185e+00,3.349957371322632937e+00,3.275561081722567547e+00,7.782800838303598479e-01,-5.779551863054618321e-01,-5.579597575796972464e+00,8.625012750354236202e-01,1.124763559972543847e+00,-9.044518244673750429e-01,-1.701365607637513433e+00,1.847849174764915281e+00,-2.290177379930387502e+00,5.934932624456261685e+00,3.157971598837639449e-01,2.898176259343670846e+00,-3.974729295641296622e-01,-3.211402832772316085e+00,-4.934361415629153313e+00,-5.724841386587486980e-01,1.706648904385529297e+00,5.026886180275119687e-02,3.494303299658525930e+00,6.768169479954961876e-01,1.024131148592548612e+00,1.212482057848447203e+00,2.292747092655923247e+00,1.222833609787645770e+00,3.830865538895965039e-01,6.480240498013551953e-01,1.212550158159957814e+00,-9.522557065415089284e-01,-9.797283915035274404e+00,1.476071452807330653e+00,-8.177793612477420870e-01,-1.907482615301845597e+00,1.422808962454169990e+00,6.210283580272508708e-01,3.192205705971612240e+00,-7.449367831162828635e-01,5.969267877666057931e-01,3.868933675023337404e+00,3.356186210709388718e+00,-2.452511569335287689e+00,1.747073336826311385e+00,4.958302776752337770e+00,-1.835924889841955343e+00,-1.293325362168510795e+00,-4.209780570514247700e+00,1.130942445567485688e+00,3.295258469599399165e-01,7.886559201554873333e+00,3.706936576108375458e+00,3.105063083967358306e+00
4.585575907017659603e+00,1.506623709662403776e+00,-1.652949143814069072e-02,-8.104465238212217315e+00,-4.615520800441260896e+00,1.787856949812592022e+00,2.659517217267038269e+00,1.133759573978882385e+00,-4.415144535182808916e-01,3.372356444786595020e+00,-1.283144652877674430e+00,-2.678243599394856567e+00,1.262688717078482181e+00,8.825417458424307249e-01,-1.722040128247664947e+00,-3.194757955650322501e+00,-6.888467364675929794e-01,-1.196078363924338417e+00,-1.929291997465423680e+00,1.539549781808761564e+00,1.812265739768885942e+00,1.415909827722405590e+00,2.081206454592962718e+00,-3.973051218295664544e+00,2.004225823267235196e+00,1.453434470463516481e+00,-2.701142487360515432e+00,-1.014356049089750300e+00,5.454922874341094996e+01,5.069714912009551933e-01,1.702804252668584706e+00,-1.494070052441334617e+00,-6.156946815700407027e-01,7.638974383937954249e-01,3.108442174526595991e+00,1.422007230112315224e+00,-4.473655297572756012e-02,4.228978252540633420e+00,-1.131891535991997211e+00,2.415592932327638387e+00,-6.876556806145992518e-01,9.116344487414013154e-01,-2.388085728430609844e+00,-1.936440472829824566e+00,-2.965799448259962001e-01,1.759300936449311070e+00,-7.164296618400808336e-01,-5.758231508868874027e-01,3.561918579860791301e+00,1.754113709314430336e+00,2.612342360976531275e+00,6.984934769329948168e+00,5.914534641896853628e-01,-3.055101575777374290e+00,-2.529226783103109444e+00,-4.175685046125300559e+00,1.739021388887911579e+00,5.007000959801473527e+00,1.103715956962841194e+00,-2.448919180323921641e+00,6.145359829081817882e-01,2.112704608898857972e-01,7.212268705346821740e+00,-2.344094860994002882e+00,3.649936654019027671e+00,-1.549294007394835138e+00,4.551062317608906005e-02,-1.777972443357271892e-01,-3.302499220861370155e+00,3.601764103103621273e-01,2.497327635727303541e+00,-4.680523120208772703e+00,2.546242519661154002e+00,5.515912994444265027e-02,-1.843499462745513462e+00,5.778161305072356591e+00,1.879981250149546979e+00,-6.749647578946594839e-01,-1.698003170000512041e+00,-7.082235122757181145e-01,2.357399308691479511e+00,1.766745599968082781e+00,-4.882755278034821567e-01,8.993809911971324400e-01,-2.311792732072996071e+00,-1.723677566546826467e+00,4.077506387727248161e+00,2.960377098545781127e+00,2.247956308284634108e+00,1.373558541295810009e+00,-2.365150240882620825e-01,4.684320701593839509e+00,1.597653800427886850e+00,5.372187501497712070e+00,6.393676919779071710e+00,1.984720288401787158e+00,6.530644039872614215e+00,1.974908931675657620e+00,-2.952495434744430547e+00,-3.048173717340368238e+00
5.694223360231118747e+00,-1.657532638936063174e+00,1.700405797418486423e-02,5.700470539933913949e-01,2.457275319195876495e+00,1.397617697407025572e+00,1.048149751648925987e+00,3.518481741878928815e-01,-1.503827850940015365e+00,9.992246259066929204e-01,-2.422469744945300540e+00,2.431554879418878767e-01,-1.553684656165784939e-01,1.752438241833243815e+00,-8.326696041024929384e-02,-3.438552916937913206e+00,-8.788633353435089390e-02,1.174007105301134946e+00,6.822824269459996094e-01,1.919028987762428251e+00,-2.839674007470243566e+00,2.572203334253416518e+00,-1.474976872578891651e+00,-3.075155906740885126e+00,-1.602981582427319696e+00,1.252482309837547603e-01,1.940039424453962880e-01,-1.965873086145880855e+00,5.069714912009551933e-01,5.008698331569931383e+01,2.244830023742273806e+00,2.721107777426401420e+00,-4.926835299117327677e-02,-3.705758704538195225e+00,2.183184869638890913e+00,2.689794825153231539e+00,-3.239638397092451161e+00,-3.002663765166812659e+00,-4.046108312308580146e+00,-7.207591179392351499e+00,-4.441308632213412544e+00,-3.378378385452669996e-01,2.101609779694112223e+00,-1.357368615714270366e+00,3.561102250842943739e+00,7.251510663092290976e+00,6.398004593002248885e-01,-2.276779906601959225e-01,5.898268872520317174e+00,-3.845680807406051560e+00,2.316384882757325236e+00,-5.080154313080329942e+00,-6.362371209243353753e+00,9.075013861715721664e-01,4.478388202977066392e-03,3.226759666868420862e+00,1.963939678514085685e+00,2.353536889023764844e-01,1.296771007096118478e+00,-1.223513970028762721e+00,-3.517452863987346134e+00,4.662715183471743075e+00,2.148402332829149497e+00,-1.707994648380262381e+00,-6.329933369095091855e+00,3.141043904715058233e+00,-4.050844443451372179e+00,-6.070672941231266329e+00,2.245613086030811889e+00,-4.321586121731971097e+00,4.909291271680555346e-01,-1.084842741311827563e+00,-9.306983881903631295e-02,3.944279473875933029e+00,-2.049951322389636399e+00,-1.414857054274347048e+00,5.135351482276305779e-01,-1.452659918201238964e+00,-1.288671637319931396e+00,-9.795491411269634519e-01,-6.940064840695222559e-01,-8.013036073183275043e-01,-2.869022044845372488e+00,-4.781382767537623590e-01,-3.373939830669411055e+00,-1.320210398319938028e+00,4.262867558279105573e+00,2.111330914655129121e+00,3.801626553343574688e+00,-3.927852535585808713e+00,2.677968955741491186e+00,2.313789025328092386e+00,4.657102703613923644e+00,-2.288032954672748254e+00,-1.645034179423602971e+00,-9.038249050579603150e-01,-3.879774765606558429e+00,2.610835351570411245e+00,3.643705078140147546e-01,4.667512977895134973e+00
