-3.721947210526376892e+00,-4.147698838340652117e+00,1.305733993738648957e+00,1.959181545051042583e+00,2.131086922933383310e+00,-3.560724118042696951e+00,3.192427996163588855e+00,6.583427900609029493e+00,-2.518465869136941926e+00,-1.467733309711231726e+00,2.715007992467149478e+01,-2.407899962104007585e-01,-1.979492838622771700e+00,1.938127079695453725e+00,-1.096765303843665884e-01,7.686138810176073033e-01,5.735115775090149359e-01,2.414645137970971689e+00,1.988046603068390983e+00,-7.773567974884857401e-01,-2.032849239419119769e+00,-3.927851510150086600e-01,-2.985441646502426938e+00,3.981379453987066164e-01,-1.873709874524119412e+00,-1.791604694955856836e+00,-1.761402389687223069e+00,-3.254043403933733813e+00,3.469620668941982178e+00,9.713207028129952070e-01,-1.303174169074457822e+00,-4.187204885520950381e-01,-1.853930536323199485e+00,-1.054002024515783981e-01,-2.745756400733184499e+00,9.738804163507061018e-01,-2.155018013255004306e+00,5.342622406234116994e+00,1.685121037145218992e+00,1.523755962229510035e-02,-6.233023594679636403e-01,-8.303871347927362090e-02,1.396365582722657983e+00,-2.247280579792317601e-01,2.318254490859219086e+00,8.630402806955947970e-01,-3.048089180061898773e+00,-7.798834757601355028e-01,1.689459738153086032e+00,-9.151595273466470726e-01
-2.712330388388095148e+00,-5.558975827186316554e-01,-5.283823406273860712e+00,-1.380672467308976081e+00,-3.072296289522583379e+00,4.309760817537454103e-01,-2.877895306515696472e+00,1.005252864278123104e+00,2.678317885668308307e+00,3.446795839597019406e-01,-2.407899962104007585e-01,2.154213408833391696e+01,-4.493540323011798177e-01,3.448371961358280280e-01,-9.023937570870432801e-01,-1.003070239675125652e+00,-2.104956909593301173e+00,3.533795317159776239e+00,-1.267753138554871706e+00,-6.885822164926639344e-01,-2.152733341186173099e+00,-3.343022378925348370e+00,-4.316701738684094458e+00,2.304714939652658112e-01,-2.619311035277218203e+00,2.261714855539540991e+00,1.444889191712119159e+00,-3.626569097311898027e-01,1.736859512129700356e+00,8.273975857424735736e-01,1.535461835085472737e+00,-1.162920208536579736e+00,3.434280468649950624e-01,6.114396386468272659e-01,1.245091835510908407e+00,-2.086502018760975741e+00,-9.733042343126425966e-02,2.093988276995883524e+00,-8.108102584752493458e-01,-2.087760228901417214e+00,3.398988079768634485e+00,-1.965529822113396552e-01,-1.534282970578771055e+00,-2.013197414240467609e+00,-3.779502580745338847e+00,1.056287256969640653e+00,-2.315828073581869262e+00,-4.588315841320586008e-01,-2.214202613907955364e+00,-4.651412021610224490e-01
1.309833298162740078e+00,-3.576703310551186732e+00,-1.644390811166226291e-02,-5.429877005756427177e-01,-2.285058095026476721e+00,1.711315305382364205e+00,1.479412597182564015e+00,3.121432459911874790e+00,-1.805448219144296096e-01,9.912492326418153032e-01,-1.979492838622771922e+00,-4.493540323011799287e-01,2.124260912658538913e+01,-4.079563290278683141e+00,3.273478540149350469e-01,3.067821662022760965e+00,1.389130697801964187e+00,2.881549342307346606e+00,1.808489690328824728e-01,-9.344236440624652529e-01,-1.590112016587713173e+00,3.545449079093151434e-01,1.266176726757413995e+00,2.359041453314469905e-02,9.172767901134513124e-01,-1.724113211996814554e+00,-2.077385111092489023e+00,3.155998525958730649e+00,5.948470314391880454e-01,1.910191815020941153e+00,-4.630383686040778990e+00,-1.391503505633874704e+00,3.327554553303057466e-02,-3.803057855001991783e+00,1.060306618827207670e+00,4.578599582998087447e-01,-9.540466836645561388e-01,-3.036663850266180020e+00,-2.098087262021675947e+00,3.159301269420688452e-01,1.500480272023258621e+00,9.164110479382549246e-02,-3.254977977177291759e+00,-2.049598637287863845e+00,1.339324868818914105e+00,-2.368109324233988455e-01,1.238564397479546164e+00,2.483223102786573211e+00,-3.405492456363045650e-01,-9.351347811327312964e-01
7.151211639271951026e-02,-1.468470689124023121e+00,-2.018273129921883957e-01,-1.895513663666245296e+00,-1.894253577023514712e+00,1.381141560766378618e+00,5.066112928724826325e-01,1.801076386982898736e+00,1.153755161587815214e+00,1.836115846341145108e+00,1.938127079695453503e+00,3.448371961358283055e-01,-4.079563290278682253e+00,2.882063631123157066e+01,-3.178239215601345036e-01,3.440071320134784894e-01,-2.197020157284512276e+00,2.016666982272226516e+00,-4.861556052861586430e+00,3.296918671169251080e+00,-3.331671932910245104e-01,-3.207733679443115271e+00,1.274204878232895854e+00,1.434560953814567830e+00,8.522136474051199562e-01,3.628654335551485755e+00,-1.103134822802221082e+00,2.061807862910271183e+00,5.926514897406898186e-01,1.440451815205168185e+00,2.092378950479130140e-01,2.192374545003477504e+00,2.871896864857372833e+00,-4.808607896982223018e+00,-1.290503825560545437e+00,-1.357874664754137983e+00,6.885813293236605626e-01,1.663484063675772617e+00,-5.156270678363860105e-01,9.116263203229740819e-01,-1.957933210867327745e+00,-2.679040648688660320e-01,-5.990300574598023120e-01,1.757127678324169162e+00,-2.875807383448946375e+00,3.454020763393340077e-01,3.396107374856526806e-01,4.006779006306900870e-01,1.378779154106926974e+00,7.140936344396190405e-01
-2.506122143412590653e+00,-2.606207728413219904e+00,2.367230431585035877e+00,-2.879570110279197070e+00,6.233584134680851818e-01,1.937584133855744906e+00,-3.434059194821613037e+00,1.423345413640672019e+00,-2.316974832625904313e-01,-9.321627842099586836e-01,-1.096765303843662692e-01,-9.023937570870435021e-01,3.273478540149353244e-01,-3.178239215601345591e-01,2.573077494039830526e+01,-4.202940360279378007e-01,1.571858139569950463e+00,1.342321653185207353e+00,-1.163936386660299860e+00,9.311591042364907311e-01,-2.833888507020037473e+00,9.128348980066499641e-01,2.494686268892401415e+00,-3.863968805627233105e-01,1.153386771413716927e+00,9.738599269566883265e-01,2.899776693046156151e+00,-4.515276994594867310e-01,-1.825653713716360649e+00,-1.186473855060720561e+00,3.401916012955718216e+00,-9.982042603317766716e-01,2.006346890177891584e+00,-2.741156143868288098e+00,-2.693356810257110379e+00,2.294123221082850606e+00,-2.496241083126799154e+00,5.843597888732924295e-01,4.415815778323068486e+00,-8.354168230406714413e-01,-1.928253356019499432e+00,-1.742453290790187070e+00,-1.020358914149142926e+00,-1.318786597292509022e+00,7.573263419848192957e-01,3.844805763973538681e+00,1.583816695381350392e+00,1.340429212368064782e+00,4.023952013341752787e-01,-6.599070463371548012e-01
-2.501937216376661333e+00,1.597614365461683228e+00,-1.146661166577932045e+00,2.943866891595951496e-01,2.452137865087053170e-01,-3.919469353951219759e+00,5.857074596951075129e-01,-2.382196375906166175e+00,2.562158014359399605e+00,-2.400037602915650936e+00,7.686138810176073033e-01,-1.003070239675126096e+00,3.067821662022760965e+00,3.440071320134782673e-01,-4.202940360279376342e-01,2.324896385355019746e+01,7.231127541782337298e-01,-1.897254708896624953e+00,-1.711873006184668311e+00,-2.369727850741076391e+00,1.454254975648008763e+00,3.076239494087865012e+00,3.559267746046793635e-01,2.328769612176769144e+00,-1.289243888421684137e+00,-1.538346032425842003e+00,4.262507653010082720e+00,-2.272694845085021509e+00,2.749580387939787762e+00,2.136007692366207689e+00,-2.536739031470376382e+00,-7.329029079245052980e-01,-5.047463836199357345e+00,-3.112792012047418400e+00,1.493828881682229603e+00,1.861135366630012777e+00,2.151623596217878465e+00,-3.241765741651107646e+00,1.392965171249636924e+00,-6.609749650464125104e-01,3.440216231207931519e-01,-2.908816692190602904e+00,1.281627275365280951e-03,-3.455276161536729784e+00,7.915994097979246469e-01,-8.403468355693199943e-01,4.062762610491779114e-01,1.523207205888553295e+00,-2.946275968417325419e+00,-1.318693436167575284e+00
9.634692250359550014e-02,-2.012436924097207314e+00,2.515676351067130501e+00,1.449131765811560169e-01,-4.104744599788130444e+00,2.807820645165655993e+00,5.461555620272200429e-01,-1.637017280591591906e+00,-1.160180835081572548e+00,-8.171967560856373547e-01,5.735115775090150469e-01,-2.104956909593301173e+00,1.389130697801964853e+00,-2.197020157284511832e+00,1.571858139569950685e+00,7.231127541782338408e-01,2.532488892071902598e+01,2.437137305923287034e+00,1.825954923487316528e-01,5.311545155292838327e-01,1.957361504914914230e+00,-9.768400791714838549e-01,-3.399665247140909230e+00,1.101328033167841669e+00,-4.241253977146755005e+00,4.632767616230403229e-01,-1.211406488331008280e+00,6.521320439974226391e-01,1.600953324430957281e+00,7.432193314911422766e-01,-1.572546019385910321e-01,-3.041662337480312228e+00,1.115331182052470504e+00,-1.413454537133662869e+00,-2.759018502250711879e+00,5.436930668328633365e-01,1.140716655663978507e+00,-3.417266259262523032e-01,2.707273148112546934e+00,-1.146981407236332906e+00,-4.565163502034282339e-01,-1.393315190842226992e+00,-2.700945957906328854e+00,2.732676352034448808e+00,2.002753975018187749e+00,2.090591365612511687e+00,2.941039191552568877e+00,1.860466965708812648e+00,6.788267525475762121e-02,-8.526967626313528559e-01
-1.601641777280892187e+00,-3.693933885430034092e+00,-1.902944655758324055e+00,1.084751942362955246e+00,3.218338346028199570e+00,-1.672283999285882450e+00,2.807075994229552562e-01,-7.172295050846166919e-01,1.935904564664542526e+00,2.027627489574577613e+00,2.414645137970971689e+00,3.533795317159776239e+00,2.881549342307346606e+00,2.016666982272226960e+00,1.342321653185208463e+00,-1.897254708896624065e+00,2.437137305923287922e+00,3.247699108924006595e+01,1.785967671520437117e+00,-2.540073104814545069e+00,-7.504968607768757183e-01,-2.500470076828392951e+00,1.270626230503555165e+00,-6.790150872607978449e-01,1.363564224413319259e+00,-7.208218016348711954e-01,-6.460144475746140147e-01,2.127960503117847790e-01,3.563639598551680443e+00,-1.313511784498825996e+00,-1.816767228025236491e+00,2.580312132460401031e+00,3.166244529050090684e+00,6.704512775133414371e-01,-1.753468462945815043e+00,-5.310237004379547709e-01,2.003228750791822554e-01,-1.809709050637807959e+00,-3.040604346828623239e+00,-1.899780421999782920e+00,1.791062760472081239e+00,2.318232750231743466e+00,1.074557741371641173e+00,-7.386753005414133932e-01,2.143289933425430505e+00,-2.113902202357335725e+00,-6.150695816087581314e+00,-1.445725563770915212e+00,1.116331136084358633e+00,2.705442767290261452e-01
2.601330512189811150e-01,-2.226969021570325058e+00,1.429166205781058574e+00,-8.152478157896234090e-02,1.317972393986746926e+00,-7.052187340525148951e-01,-1.182894567879916314e-01,-6.608068737176813201e-01,9.892050768318491061e-01,-2.335663443631670777e+00,1.988046603068391427e+00,-1.267753138554872150e+00,1.808489690328820843e-01,-4.861556052861586430e+00,-1.163936386660300526e+00,-1.711873006184668311e+00,1.825954923487320691e-01,1.785967671520436673e+00,2.347933322510051823e+01,1.628734480741733659e+00,7.680634333800239189e-01,1.182948541790633135e+00,2.614950046220141822e+00,-2.960916021266465137e+00,5.330014679211134698e+00,2.998534943704643130e+00,-1.336333902914893734e+00,-3.824776867380079270e+00,1.407294610045185079e+00,-8.661853585479177831e-01,-4.350410731453363766e+00,8.471406477813836489e-01,3.473693260322563869e+00,-4.388565754476369540e-01,4.278088136839178213e-01,-5.521040101671655931e-01,1.445465924577823635e+00,-3.719035342480614403e-01,2.785838929469856229e+00,2.447054607066151133e-01,2.351163408733202953e+00,1.558090608248817954e+00,-2.234320664922453403e+00,-1.085375355803044201e-01,-2.113256464617107699e+00,-9.571557327935530379e-01,1.210535772783314146e+00,-1.695370196162680809e+00,2.737552314449045454e+00,-3.689701219078040939e+00
3.890029271907500252e+00,3.987472261194311418e-01,-1.203602881144971048e+00,1.349637745339045347e+00,-1.728094006318877385e-01,1.393986583961366099e+00,-1.897482084651251233e+00,7.401630213305034900e-01,-1.720486218301576775e+00,-1.424020972240994887e+00,-7.773567974884856291e-01,-6.885822164926634903e-01,-9.344236440624652529e-01,3.296918671169250636e+00,9.311591042364909532e-01,-2.369727850741075947e+00,5.311545155292843878e-01,-2.540073104814545069e+00,1.628734480741733659e+00,2.447534342924559425e+01,-1.150270615005271058e+00,-2.679909315880626974e-01,-8.054481783374606296e-01,7.338596944766805352e-01,-4.671933655986583271e-03,-4.260650168413191441e-01,-1.482180243096652861e+00,6.810100125195840404e-01,9.020771204000674892e-01,3.760450420440446528e+00,1.858450393745147533e+00,1.043287762799739449e+00,4.184870104158651571e+00,-3.176586880062280738e+00,-1.116831564405053712e+00,2.627896593194564367e+00,-3.280608067598534738e+00,-1.701355611988597749e+00,-2.134270155420476378e+00,-1.379221774949319412e+00,1.235295201660145725e+00,3.147749817767982794e+00,1.555311951089044742e+00,1.912981239761358365e+00,-4.502216041664712787e-01,-4.287495654055185845e+00,-1.126531977731847656e+00,-8.322720480589216319e-01,-2.029015516971455657e+00,4.698708346029407679e-01
4.150072744717052675e-01,1.228214175373523620e+00,9.850592014709327326e-01,2.924312066690111678e+00,-2.045398183434664841e+00,-7.704078343992548650e-01,2.855952465569198684e-01,2.837819187205446347e+00,1.164120417337695779e+00,-4.926898091146131864e-01,-2.032849239419119325e+00,-2.152733341186173099e+00,-1.590112016587713395e+00,-3.331671932910235667e-01,-2.833888507020037473e+00,1.454254975648008319e+00,1.957361504914915118e+00,-7.504968607768761624e-01,7.680634333800238078e-01,-1.150270615005271946e+00,2.569496222372129779e+01,1.055274271981580636e+00,5.207876683421750474e-01,2.076333722683705585e-01,2.283875701486783039e-01,-8.489228012770995146e-01,9.853463443325022331e-01,-1.304763365319659751e+00,1.829893388734924020e+00,3.015060780541328200e-01,3.181756278028891605e-01,2.778792140069431316e+00,3.072396409637692560e+00,-3.290618801363258239e+00,-8.792234593657146657e-01,-2.717141912373688850e+00,-1.481599139681332833e+00,-3.915333095257244711e+00,-1.297567513585302423e+00,6.735750949495183937e-01,-5.096392890179862967e+00,-2.898578661794276590e-01,8.881397936396797643e-01,-2.641966746943822941e-01,8.299513368682784886e-01,-3.559123747607723764e+00,-1.880733113088967290e+00,2.684345110518131516e+00,2.021259148549375606e+00,4.512261605625615069e+00
-1.961474711291094408e+00,-2.352028708070427465e-01,-4.122727205814921803e+00,-2.860201340953417048e+00,1.169615083265955757e+00,-2.596734380673249021e+00,-2.369643892270445917e+00,-5.354338233366602307e-01,-2.351675069690281283e+00,-2.259891128575166608e+00,-3.927851510150085490e-01,-3.343022378925348370e+00,3.545449079093147549e-01,-3.207733679443115271e+00,9.128348980066490759e-01,3.076239494087865012e+00,-9.768400791714836329e-01,-2.500470076828393395e+00,1.182948541790633135e+00,-2.679909315880628640e-01,1.055274271981580636e+00,2.707862152407520995e+01,6.177474147635042545e-01,2.389941847980458778e-01,-7.587647334796097098e-01,4.240244290065659505e-01,5.300198067349441988e-01,-2.967510523467382644e-01,6.063944898882899226e-01,-2.131894426313789559e+00,-2.559667930819897741e+00,6.844078329800570293e-01,2.768798519972406780e+00,1.895296175738969469e+00,4.022039021243321022e-01,-3.111348287893585418e+00,1.168943429242141674e+00,4.525153247787036537e-01,1.219086471848345871e-01,1.704672833681570188e+00,-1.320171406387851132e+00,-1.861560723117274385e+00,1.679036175805291631e+00,2.899904106357244604e+00,1.394252694548773430e+00,-4.366879628625797594e+00,-4.555403190513127587e-01,-1.068574215775065950e+00,-1.487778915798140034e+00,-4.043514342044081666e-01
